Original File Name,Renamed File Name,Associated MIA Object,Object Credit / Description,Photo Credit,Dawn's sort ,Image Source,Contact Info,Permissions,Image Received & QC'd,Image Pass QC,Image Ready for Release,Additional Notes
Musée_historique_de_Strasbourg-Duc_de_Lorraine_à_Strasbourg-1744.jpg,2014_TDX_MIAArtStories_225.tif,2010.11.1a-c,"Johann Tobias Sonntag,  German, 1716-74
Duke of Lorraine Crossing the Rhine before Strasbourg, 1744
Oil in canvas
Strasbourg Historical Museum 88.2006.0.286",,72,"http://commons.wikimedia.org/wiki/File:Musée_historique_de_Strasbourg-Duc_de_Lorraine_à_Strasbourg-1744.jpg

","Musee
historique de Strasbourg

Strasbourg Historical Museum",,Yes,Yes,Yes,
mia_1024518.tif,N/A,2010.11.1a-c,Detail inscription at the base of the cup. ,© 2014 Minneapolis Institute of Arts,73,,,,Yes,Yes,Yes,
mia_1024518.tif,N/A,2010.11.1a-c,Detail silver-gilt cup liner.,© 2014 Minneapolis Institute of Arts,74,,,,Yes,Yes,Yes,
Saint_Eligius_in_his_workshop.jpg,2014_TDX_MIAArtStories_228.tif,2010.11.1a-c,"Attributed to Meester van de Bileam 
Heilige Eligius in zijn werkplaats, 1440– 60
Paper
4.5 × 7.25 in.
Rijksmuseum Amsterdam RP-P-OB-963


 ",,75,"http://en.wikipedia.org/wiki/Goldsmith#mediaviewer/File:Saint_Eligius_in_his_workshop.jpg
",Rijksmuseum Amsterdam,,Yes,Yes,Yes,
Saint_Eligius_in_his_workshop.jpg,2014_TDX_MIAArtStories_228_Crop.tif,2010.11.1a-c,"Attributed to Meester van de Bileam 
Heilige Eligius in zijn werkplaats, 1440– 60 (detail)
Paper
4.5 × 7.25 in.
RP-P-OB-963",,76,,,,Yes,Yes,Yes,Josh to create crop of anvil
mia_1024458.tif,N/A,2010.11.1a-c,Detail Hercules slays the three-headed monster. ,© 2014 Minneapolis Institute of Arts,77,,,,Yes,Yes,Yes,
"

mia_1024566.tif

",N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,79,,,,Yes,Yes,Yes,
"

mia_5017595.tif

",N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,80,,,,Yes,Yes,Yes,
mia_5017595.tif,N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,81,,,,Yes,Yes,Yes,
mia_5017595.tif,N/A,2010.11.1a-c,"Johann Friedrich Baer, French, 1721-1795
Masterpiece cup and cover, 1746
Silver, parcel-gilt inside
14 11/16 x 5 7/8 x 5 1/4 in.
Gift of funds from Mary Agnes and Al McQuinn, 2010.11.1a-c",© 2014 Minneapolis Institute of Arts,82,,,,Yes,Yes,Yes,
mia_1024495.tif,N/A,2010.11.1a-c,Detail examples of Baer using multiple techniques. ,© 2014 Minneapolis Institute of Arts,83,,,,Yes,Yes,Yes,
"cropped image:
http://www.otstrasbourg.fr/images/plaquetteCorporation_ang_2013.pdf",2014_TDX_MIAArtStories_226.tif,2010.11.1a-c,Guild images.,,84,http://www.otstrasbourg.fr/images/plaquetteCorporation_ang_2013.pdf,,,Yes,Yes,Yes,
141226_mia329_5043420.tif,141226_mia329_5043420.tif,2010.11.1a-c,"Baer's silver mark or ""hallmark"".","Image captured from Christie’s catalog entry on
Lot 121 (Sale 6727, Important Silver, 11 June 2003, London)",85,"Image captured from Christie’s catalog entry on
Lot 121 (Sale 6727, Important Silver, 11 June 2003, London) 

Copy stand image completed by Ana 1/9/15",,,Yes,Yes,Yes,
mia_5017530.tif,N/A,2010.11.1a-c,"Attributed to Johann Daniel Heimlich, French,1740–96
Portrait of the Silversmith Johann Friedrich Baer, c.1770
Oil on canvas
37 1/2 x 30 in.
Gift of Achim Neuse and Volker Wurster, in association with the purchase of
Baer's Masterpiece Cup and Cover with a gift of funds by Mary Agnes and Al
McQuinn, 2010.11.2",© 2014 Minneapolis Institute of Arts,86,,,,Yes,Yes,Yes,
DP809503.jpg,2014_TDX_MIAArtStories_222.tif,2010.11.1a-c,"Pierre Edmé Babel, French,  1720–75
Study for a Cartouche, mid 18th century
Pen and brown ink, brush and brown and gray wash
15 7/16 x 10 3/8 in. 
Purchase, Anne and Carl Stern Gift, 1957, 57.570


",The Metropolitan Museum of Art,87,"http://www.metmuseum.org/collection/the-collection-online/search/341299

",The Metropolitan Museum of Art,,Yes,Yes,Yes,
Versailles_Plan_Jean_Delagrive.jpg,2014_TDX_MIAArtStories_230.tif,2010.11.1a-c,"Jean Delagrive, French, 1689-1757
Plan de Versailles, 1746
Bibliothèque nationale de France


",,88,"http://en.wikipedia.org/wiki/Palace_of_Versailles#mediaviewer/File:Versailles_Plan_Jean_Delagrive.jpg

",Bibliothèque nationale de France,,Yes,Yes,Yes,
"Fragonard,_The_Swing.jpg",2014_TDX_MIAArtStories_223.tif,2010.11.1a-c,"Jean-Honoré Fragonard, French, 1732-1806       
The Swing, 1767
Oil on canvas
31 ¾ x 24.5 in.
Wallace Collection, London, United Kingdom

",,89,"

http://en.wikipedia.org/wiki/The_Swing_(painting)

","Wallace Collection, London, United Kingdom",,Yes,Yes,Yes,
131223_mia329_9364.jpg,N/A,99.159a-d,"McKim, Mead, and White, American, 1879-1961
Model of original scheme for the Minneapolis Society of Fine Arts, c. 1912
Wood, plaster, and paint
12 5/8 x 83 3/8 x 77 in. 
Transfer from The Minneapolis Society of Fine Arts, 99.159a-d

",© 2014 Minneapolis Institute of Arts,90,,,,Yes,Yes,Yes,"front entrance detail
Author: Jennifer Olivarez"
220px-TempleOfPortunus-ForumBoarium.jpg,2014_TDX_MIAArtStories_308.tif,99.159a-d,"Temple of Portunus, Rome, Italy.",,91,http://en.wikipedia.org/wiki/Temple_of_Portunus,,,Yes,Yes,Yes,
060610_mia345_0107.tif,N/A,99.159a-d,"Minneapolis Institute of Arts, North (Old Main) entrance.",© 2014 Minneapolis Institute of Arts,92,,,,Yes,Yes,Yes,Josh to locate in MediaBin -Jlynn
131223_mia329_9354.jpg  ,N/A,99.159a-d,"McKim, Mead, and White, American, 1879-1961
Model of original scheme for the Minneapolis Society of Fine Arts, c. 1912
Wood, plaster, and paint
12 5/8 x 83 3/8 x 77 in. 
Transfer from The Minneapolis Society of Fine Arts, 99.159a-d

",© 2014 Minneapolis Institute of Arts,93,,,,Yes,Yes,Yes,Orchestral Hall detail
Orchestra_Hall_Interior.jpg,2014_TDX_MIAArtStories_438.tif,99.159a-d,"Orchestra Hall in downtown Minneapolis (interior), original building by Hardy Holzman Pfeiffer Associates, 1974, 2013 addition by KPMB Architects.",,94,"
https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Orchestra_Hall_Interior.jpg/512px-Orchestra_Hall_Interior.jpg",,,Yes,Yes,Yes,
131223_mia329_9348.jpg,N/A,99.159a-d,"McKim, Mead, and White, American, 1879-1961
Model of original scheme for the Minneapolis Society of Fine Arts, c. 1912
Wood, plaster, and paint
12 5/8 x 83 3/8 x 77 in. 
Transfer from The Minneapolis Society of Fine Arts, 99.159a-d

",© 2014 Minneapolis Institute of Arts,95,,,,Yes,Yes,Yes,Sculptural hall detail
PCD20030620_4807_IMG0023.tif,N/A,99.159a-d,"McKim, Mead, and White, American, 1879-1961
Model of original scheme for the Minneapolis Society of Fine Arts, c. 1912
Wood, plaster, and paint
12 5/8 x 83 3/8 x 77 in. 
Transfer from The Minneapolis Society of Fine Arts, 99.159a-d

",© 2014 Minneapolis Institute of Arts,96,,,,Yes,Yes,Yes,"handles indicated
(edited insert circles on handles)"
mia_34516a.tif,N/A,99.159a-d,"McKim, Mead and White, North Elevation Proposed Building, Minneapolis Museum of Fine Arts (Minneapolis Institute of Arts). 1912, pen, ink, ink wash, and graphite, Transfer from the Archives, 99.158.1
",© 2014 Minneapolis Institute of Arts,97,,,,Yes,Yes,Yes,
8549458680_60eb161127_o.jpg,2014_TDX_MIAArtStories_310.tif,99.159a-d,"Clinton Morrison, one of the Society’s founding members, donated his family estate, Villa Rosa.",,98,https://www.flickr.com/photos/69184488@N06/8549458680/in/photostream/; ,,,Yes,Yes,Yes,
"060811_mia153_003.tif

","060811_mia153_003.tif

",99.159a-d,"Construction of the 24th Street façade of the McKim, Mead and White-designed MIA building, c. 1913-14.",,99,,,,Yes,Yes,Yes,
img04217.jpg,img04217.jpg,99.159a-d,MIA 1915 (people walking up stairs).,,100,,,,Yes,Yes,Yes,
150112_mia329_5043605.tif,150112_mia329_5043605.tif,99.159a-d," 
Main Hall, Image from
page 3, Bulletin of the Minneapolis Institute of Arts, Volume IV
Numbers 1-2, January-February 1915.",,101," Ana to copy stand
image # provided 01/13

",,,Yes,Yes,Yes,
150112_mia329_5043607.tif,150112_mia329_5043607.tif,99.159a-d,"
The Renaissance Room, Images from page 11, Bulletin of the Minneapolis Institute of Arts, Volume IV
Numbers 1-2, January-February 1915.",,102," Ana to copy stand
image # provided 01/13

",,,Yes,Yes,Yes,
060811_mia153_001.tif,N/A,99.159a-d,Postcard showing the MIA.,,103, ,,,Yes,Yes,Yes,
050602_mia153_030.tif,N/A,99.159a-d,"Building view from Fair Oaks Park, around 1935.",,104,,,,Yes,Yes,Yes,
110908_mia341_154726.jpg,N/A,99.159a-d,Spectators watching construction.,,105,,,,Yes,Yes,Yes,
110913_mia341_212309.jpg,N/A,99.159a-d,The interior main stair being built.,,106,,,,Yes,Yes,Yes,
060820_mia153_005.tif,N/A,99.159a-d,"Exterior of the Target Wing from Target Park, Michael Graves and Associates, 2006.",,107,,,,Yes,Yes,Yes,
060820_mia153_002.tif,N/A,99.159a-d,"View showing 1915 McKim, Mead and White building (left), Tange addition (center) and Target Wing (right).",,108,,,,Yes,Yes,Yes,
150112_mia329_5043611.tif,150112_mia329_5043611.tif,99.159a-d,"“Bird’s Eye View of the Station Plaza,” plan for downtown Minneapolis, Municipal Archives, City of
Minneapolis, published in Michael P. Conforti, Minnesota 1900: Art and Life on
the Upper Mississippi 1890-1915 (University of Delaware Press, 1994), p. 40.

",Photo by Robert Fogt,109," Ana to copy stand
image # provided 01/13

",,,Yes,Yes,No,
planminneapolis00crawgoog_0071.jpg,2014_TDX_MIAArtStories_312.tif,99.159a-d,"“A Strategic Design for Washburn Park,” Plan of Minneapolis, p. 31


",,110,https://archive.org/stream/planminneapolis00crawgoog#page/n17/mode/2up,,,Yes,Yes,Yes,
150112_mia329_5043611.tif,150112_mia329_5043611.tif,99.159a-d,"“Bird’s Eye View of the Station Plaza,” plan for downtown Minneapolis, Municipal Archives, City of
Minneapolis, published in Michael P. Conforti, Minnesota 1900: Art and Life on
the Upper Mississippi 1890-1915 (University of Delaware Press, 1994), p. 40.",Photo by Robert Fogt,111," Ana to copy stand
image # provided 01/13

",,,Yes,Yes,No,
mia_25304b.tif,N/A,G320,"John S. Bradstreet, American, 1845-1914
John S. Bradstreet and Company, American (Minneapolis, Minnesota), c. 1899-1932
Duluth Living Room (from the William and Mina Prindle House), 1906
Gift of funds from Wheaton Wood, by exchange 82.43.1-60 ",© 2014 Minneapolis Institute of Arts,112,,,,Yes,Yes,Yes,room as a lotus pond
mia_25304a.tif,N/A,G320,"John S. Bradstreet, American, 1845-1914
John S. Bradstreet and Company, American (Minneapolis, Minnesota), c. 1899-1932
Duluth Living Room (from the William and Mina Prindle House), 1906
Gift of funds from Wheaton Wood, by exchange 82.43.1-60 

",© 2014 Minneapolis Institute of Arts,112.5,,,,Yes,Yes,Yes,Author: Jennifer Olivarez
141001_mia329_6893.jpg,N/A,G320,"detail bookcase.
",© 2014 Minneapolis Institute of Arts,113,,,,Yes,Yes,Yes,detail of bookcase lotus
141001_mia329_6922.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Lotus table, c. 1903-07
Cypress wood
28 3/8 x 30 x 30 in. 
Gift of funds from Wheaton Wood, by exchange, 
82.43.11

",© 2014 Minneapolis Institute of Arts,114,,,,Yes,Yes,Yes,
141001_mia329_6925.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Lotus table (detail), c. 1903-07
Cypress wood
28 3/8 x 30 x 30 in. 
Gift of funds from Wheaton Wood, by exchange, 
82.43.11

",© 2014 Minneapolis Institute of Arts,115,,,,Yes,Yes,Yes,
141001_mia329_6899.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Wall sconce in the form of a dragon, one of a pair, c. 1904
Cypress wood, bronze, favrille glass shades
24 1/2 x 8 in.
Gift of funds from Wheaton Wood, by exchange, 
82.43.17.5a-f",© 2014 Minneapolis Institute of Arts,116,,,,Yes,Yes,Yes,
2014_TDX_MIAArtStories_184.tif,2014_TDX_MIAArtStories_184.tif,G320,Prindle Room original object label.,,117,,,,Yes,Yes,Yes,
141001_mia329_6940.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Upright piano, 1900-14
Cypress Case with sections of original Mahogany body
54 1/2 x 63 1/2 x 27 3/4in. 
Gift of funds from Wheaton Wood, by exchange 82.43.9",,118,,,,Yes,Yes,Yes,
141001_mia329_6937.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Upright piano (detail), 1900-14
Cypress Case with sections of original Mahogany body
54 1/2 x 63 1/2 x 27 3/4in. 
Gift of funds from Wheaton Wood, by exchange 82.43.9

",,119,,,,Yes,Yes,Yes,
141212_mia329_5043309.tif,141212_mia329_5043309.tif,G320,"
Prindle Room insitu photograph.",,120,,,,Yes,Yes,Yes,
141212_mia329_5043308.tif,141212_mia329_5043308.tif,G320,Prindle Room insitu photograph.,,121,,,,Yes,Yes,Yes,
141001_mia329_6907.jpg,N/A,G320,"John S. Bradstreet, American, 1845-1914
Carved panel, 1900-14
Cypress wood
19 1/2 x 50 1/4 in.
Gift of funds from Wheaton Wood, by exchange 82.43.37",,122,,,,Yes,Yes,Yes,
PCD19990203_1210_IMG0015.tif,N/A,G320,"Asian, early 17th century
The Wu Family Reception Hall (detail) 
Wood, ceramic, tile, plaster, lacquer, stone
216 x 483 x 288 in. (outer exterior wall dimension)
Gift of Ruth and Bruce Dayton, 98.61.1",,123,,,,Yes,Yes,No,
IMAG0546.jpg,2014_TDX_MIAArtStories_437.tif,G320,View of Duluth from Prindle Living Room window.,,,,,,Yes,Yes,Yes,
media.php.jpg,"
2014_TDX_MIAArtStories_144.tif",G320,"Duluth Harbor Basin, Duluth, Saint Louis County, Minnesota, photograph c.1902, AV1997.113.4, Minnesota Historical Society",Photographer: Crandall & Fletcher,125,http://collections.mnhs.org/cms/display.php?irn=10605706&websites=no&brand=cms&q=Duluth&yearrange=1880-1921&startindex=1&count=25,,,Yes,Yes,No,
mia_2022906.tif,N/A,G320,"Historic image from panel; photo courtesy MIA,
reproduced in Michael P. Conforti, ed., Minnesota 1900: Art and Life on the
Upper Mississippi 1890-1914 (University of Delaware Press, 1994), p. 73.",,126,,,,Yes,Yes,Yes,
141212_mia329_5043289.tif,141212_mia329_5043289.tif,G320,"John Bradstreet in Japan, about 1905, Hennepin
County Libraries, Special Collections, published in Michael P. Conforti, ed., Minnesota
1900: Art and Life on the Upper Mississippi 1890-1914 (University of Delaware
Press, 1994), p. 64.",,127,,,,Yes,Yes,Yes,
proposed-in-bellman-alt.jpg,2014_TDX_MIAArtStories_435.tif,G320,"Japanese garden at the Bradstreet Craftshouse,
Minneapolis Special Collections, Hennepin County Libraries, Order No. M1498.",,128,,,,Yes,Yes,Yes,In Share
proposed-in-bellman-alt.jpg,2014_TDX_MIAArtStories_435.tif,G320,"Bradstreet Island image from The Bellman, January 20, 1912, reproduced in MIA Bulletin LXV
(1981-82), p. 21.",,129,http://minneapolisparkhistory.com/2012/03/06/what-happened-to-john-bradstreets-japanese-temple-in-lake-of-the-isles/,,,Yes,Yes,Yes,
141226_mia329_5043444.tif,141226_mia329_5043444.tif,G320,"John S. Bradstreet, American, 1845-1914
Pamphlet, 1905
Paper, photographs
6 1/8 x 4 3/4 in.
Gift of funds from Wheaton Wood, by exchange, 82.43.49
",,130,"1905 brochure DATS object file
11/25/14 copy stand
1/9/15 Ana provided copystand image #",,,Yes,Yes,Yes,
130517_mia341_0335.jpg,N/A,G320,"Portrait of John Scott Bradstreet, 1915,  Paul Fjelde, American, 1892-1984, Bronze, 35 1/4 x 25 1/4 x 1 1/2 in. (89.54 x 64.14 x 3.81 cm) Gift of Friends of John Scott Bradstreet  16.3",© 2014 Minneapolis Institute of Arts,131,,,,Yes,Yes,Yes,
110906_mia341_181943.jpg,N/A,G320,"MIA Bulletin, Vol. 4 (Jan-Feb 1915), p. 15.  ",,132,,,,Yes,Yes,Yes,
mia_6004679.tif,N/A,G320,"06.2 Douglas Volk, John Bradstreet in his Judd
House Rooms, oil on canvas, c. 1890; Image of Bradstreet Memorial Room at the
MIA, installed 1915 (MIA archives)",,133,,,,Yes,Yes,Yes,
PCD20030127_3414_IMG0029.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,134,,,,Yes,Yes,No,"3/4 angle

Josh to optimize image – Jlynn"
mia_4001494.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,135,,,,Yes,Yes,Yes,Chimeras detail
28190-004-6970B6F6.jpg,2014_TDX_MIAArtStories_125.tif,64.70,"Etruscan
The Chimera of Arezzo , 5th century BCE
Bronze
31.5 in.
Museo Archeologico, Florence

","

Credit: Scala/Art Resource, New York",136,http://www.britannica.com/EBchecked/media/20769/The-Chimera-of-Arezzo-bronze-Etruscan-5th-century-BC-in,"Museo Archeologico, Florence",,Yes,Yes,Yes,
mia_4001490.tif,N/A,"64.70
","Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,137,,,,Yes,Yes,Yes,Ox skull detail
mia_2011331.tif,N/A,"64.70
","Giovanni Battista Piranesi, Italian, 1720-78
Diverse Manners of Ornamenting  Chimneys, 1769
Etchings
22 1/2 x 17 in.
The Eugene J. Carpenter Memorial Fund, 61.44

",© 2014 Minneapolis Institute of Arts,138,,,,Yes,Yes,Yes,
mia_33788a.tif,N/A,"64.70
","Antonio Montauti, Italian, 1683-1746
Leda and the Swan, Ganymede and the Eagle, c. 1710
Bronze
18 in.
The Putnam Dana McMillan Fund
78.63.1, .2

",© 2014 Minneapolis Institute of Arts,139,,,,Yes,Yes,No,Josh to create composite image from recent photography. - Jlynn
mia_4001492.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,140,,,,Yes,Yes,Yes,detail with ox & chimeras
PCD20030127_3414_IMG0026.tif,PCD20030127_3414_IMG0026.tif,"96.32.1a,b","Thomas Hope, English (born Amsterdam), 1769-1831
Library table, c. 1800
Painted and gilt wood with canvas top
33 x 55 3/4 x 37 3/4 in.
Gift of funds from the Friends of the Institute, 96.32.1a,b",© 2014 Minneapolis Institute of Arts,141,,,,Yes,Yes,Yes,
mia_4001491.tif,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,142,,,,Yes,Yes,Yes,detail with peeling gilting
141114_mia329_8187.jpg,N/A,64.70,"Giovanni Battista Piranesi, Italian, 1720-78
Pier table, c. 1768
Oak, limewood, marble, gilt
35 1/2 x 59 x 29 1/4 in.
The Ethel Morrison Van Derlip Fund, 64.70",© 2014 Minneapolis Institute of Arts,143,,,,Yes,Yes,Yes,detail with Cantilevers in use
"
DP828193.jpg",2014_TDX_MIAArtStories_135.tif,"64.70
","Giovanni Battista Piranesi, Italian, 1720–78
Parte di ampio magnifico Porto all'uso degli antichi Romani (Part of a spacious
magnificent harbor in the manner of the ancient Romans), ca. 1749–50
Etching, first state before caption plate
Harris Brisbane Dick Fund, 1937, 37.45.3.41

",Metropolitan Museum of Art,144,http://www.metmuseum.org/toah/works-of-art/37.45.3.41,The Metropolitan Museum of Art,,Yes,Yes,Yes,
DP828191.jpg,2014_TDX_MIAArtStories_134.tif,"64.70
","Giovanni Battista Piranesi, Italian, 1720–78
The Round Tower: Plate 3 of Carceri, ca. 1749–60
Etching, engraving, sulphur tint or open bite, burnishing
21 7/8 x 16 7/16 in.
Harris Brisbane Dick Fund, 1937, 37.45.3(27)",Metropolitan Museum of Art,145,http://www.metmuseum.org/toah/works-of-art/37.45.3(27),The Metropolitan Museum of Art,,Yes,Yes,Yes,
mia_2018650.tif,N/A,"64.70
","Perspective of Arches, with a Smoking Fire, Plate 6 from Carceri d'Invenzione, 1749, Giovanni Battista Piranesi (Italian, 1720–1778)
Italian, Etching with engraving and sulfur tint; first state, 23 5/8 x 17 15/16 in. (60 x 45.5 cm) (sheet), The John E. Andrus III Endowment Fund  2010.87

 

",© 2014 Minneapolis Institute of Arts,146,,,,Yes,Yes,Yes,
mia_5024076.tif,N/A,"64.70
","Grand Canal from Palazzo Flangini
to Palazzo Bembo, c. 1740, Giovanni Antonio Canaletto, 
Italian (Venice), 1697-1768, Oil on canvas, 24 1/8 x 36 3/8 in. (61.28 x 92.39 cm) (canvas), Bequest of Miss Tessie Jones in
memory of Herschel V. Jones 68.41.11

",© 2014 Minneapolis Institute of Arts,147,,,,Yes,Yes,Yes,
