"file","desc","exifDesc","credit","exifCredit"
"2014_TDX_MIAArtStories_231.tif",null,null,"",
"2014_TDX_MIAArtStories_250.tif","Osage Ancestral Territory map","Osage Ancestral Territory map.","",
"2014_TDX_MIAArtStories_240.tif","Map of Traditional Osage Tribal Lands by late 17th century","Map of Traditional Osage Tribal Lands by late 17th century.","",
"2014_TDX_MIAArtStories_239.tif","An Osage Warrior","An Osage Warrior.",null,null
"2014_TDX_MIAArtStories_235.tif","Caribou","Caribou.",null,null
"2014_TDX_MIAArtStories_255.tif","Tools for making a hunting coat","Tools for making a hunting coat.","",
"2014_TDX_MIAArtStories_237.tif","Woman sewing caribou hide","Woman sewing caribou hide.",null,null
"2014_TDX_MIAArtStories_241.tif","Map showing Andean gold mines/production centers\nand/or movement northward","Map showing Andean gold mines/production centers\nand/or movement northward.",null,null
"2014_TDX_MIAArtStories_254.tif","Diagram of tumbaga","Diagram of tumbaga.","http://www.penn.museum/sites/expedition/confounding-the-conquistadors/",
"2014_TDX_MIAArtStories_233.tif","The last Inca king, Atahualpa","The last Inca king, Atahualpa.",null,null
"2014_TDX_MIAArtStories_251.tif","Djene, Mali, Horse and Rider ","Djene, Mali, Horse and Rider .","Photo by Jamison Miller © Nelson-Atkins Museum","Nelson-Atkins Museum"
"2014_TDX_MIAArtStories_236.tif","Necklace","Necklace.",null,null
"2014_TDX_MIAArtStories_232.tif","Berber Warriors Show","Berber Warriors Show.","© 2006 Notwist ","© 2006 Notwist"
"2014_TDX_MIAArtStories_238.tif","Eliot Elisofon, Veranda posts installed in the courtyard of the Palace, Effon-Alaiye,\nNigeria, 1970","Eliot Elisofon, Veranda posts installed in the courtyard of the Palace, Effon-Alaiye, Nigeria, 1970.","Eliot Elisofon Photographic Archives, National\nMuseum of African Art","Eliot Elisofon Photographic Archives, National Museum of African Art"
"2014_TDX_MIAArtStories_252.tif",null,null,"Image courtesy of the British Library. The original is\nheld by the Bibliothèque Nationale, Paris","Image courtesy of the British Library. The original is held by the Bibliothèque Nationale, Paris"
"2014_TDX_MIAArtStories_253.tif","Men riding horses at the Durbar festival","Men riding horses at the Durbar festival.",null,null
"2014_TDX_MIAArtStories_063.tif",null,null,"",
"2014_TDX_MIAArtStories_075.tif","""Alfred Ford (Ambarisha Das) puja ISKCON Tirupati 2007"" by Ilya Mauter - Own work. Licensed under Creative Commons Attribution-Share Alike 3.0 via Wikimedia Commons - http://commons.wikimedia.org/wiki/File:Alfred_Ford_(Ambarisha_Das)_puja_ISKCON_Tirupati_2007.JPG#mediaviewer/File:Alfred_Ford_(Ambarisha_Das)_puja_ISKCON_Tirupati_2007.JPG","","","""Alfred Ford (Ambarisha Das) puja ISKCON Tirupati 2007"" by Ilya Mauter - Own work. Licensed under Creative Commons Attribution-Share Alike 3.0 via Wikimedia Commons - http://commons.wikimedia.org/wiki/File:Alfred_Ford_(Ambarisha_Das)_puja_ISKCON_Tirupati_2007.JPG#mediaviewer/File:Alfred_Ford_(Ambarisha_Das)_puja_ISKCON_Tirupati_2007.JPG"
"2014_TDX_MIAArtStories_076.tif",null,null,"Ragamala Dance",
"2014_TDX_MIAArtStories_085.tif",null,null,"Tim Rummelhoff, Ragamala Dance","Tim Rummelhoff"
"2014_TDX_MIAArtStories_072.tif","One yoga text, the Siddha Siddhanta Paddhati, describes nine chakras, shown painted on the body of a yogic practitioner.   ","One yoga text, the Siddha Siddhanta Paddhati, describes nine chakras, shown painted on the body of a yogic practitioner."," The Chakras of the Subtle Body, Folio 4 from the Siddha Siddhanta Paddhati Bulaki. India, Rajasthan, Jodhpur, dated 1824. Opaque watercolor and gold on paper, 122x 46 cm. Mehrangarh Museum Trust, RJS2376.","The Chakras of the Subtle Body, Folio 4 from the Siddha Siddhanta Paddhati Bulaki. India, Rajasthan, Jodhpur, dated 1824. Opaque watercolor and gold on paper, 122x 46 cm. Mehrangarh Museum Trust, RJS2376."
"2014_TDX_MIAArtStories_097.tif","Exterior and interior of a Yogini temple in Hirapur, Orissa, ca. 9th or 10th century ","Exterior and interior of a Yogini temple in Hirapur, Orissa, ca. 9th or 10th century",null,null
"2014_TDX_MIAArtStories_175.tif",null,null,"Installation view of YOGA: The Art of Transformation, 2014, Asian Art Museum, San Francisco. Image © Asian Art Museum, San Francisco."," Image © Asian Art Museum, San Francisco."
"2014_TDX_MIAArtStories_074.tif","""Tribal fantasy in Gujarat; Hodka village - Harijan or Meghwal tribal people"" RUDI ROELS – BELGIUM","Tribal fantasy in Gujarat; Hodka village - Harijan or Meghwal tribal people.",null,null
"2014_TDX_MIAArtStories_177.tif","Kirtimukha at Amruteshvara temple at Annigeri in the Dharwad district in Karnataka state, India. ","Kirtimukha at Amruteshvara temple at Annigeri in the Dharwad district in Karnataka state, India.",null,null
"2014_TDX_MIAArtStories_100.tif","",,null,null
"2014_TDX_MIAArtStories_375.tif","The Fergana region in present-day Uzbekistan. ","Giuseppe Castiglione - National Palace Museum in Taipei; This painting is one of Giuseppe Castiglione's Afghan Four Steeds, features a horse named Laiyuanliu (徕远骝, literally Far-flung Bay).","By Uwe Dedering (Own work) [CC BY-SA 3.0 (http://creativecommons.org/licenses/by-sa/3.0) or GFDL (http://www.gnu.org/copyleft/fdl.html)], via Wikimedia Commons","Giuseppe Castiglione [Public domain], via Wikimedia Commons"
"2014_TDX_MIAArtStories_376.tif","Giuseppe Castiglione - National Palace Museum in Taipei; This painting is one of Giuseppe Castiglione's Afghan Four Steeds, features a horse named Laiyuanliu (徕远骝, literally Far-flung Bay).","Vincent van Gogh (Dutch, 1853–1890)\nThe Starry Night, 1889\nOil on canvas\n29 x 36 1/4"""" (73.7 x 92.1 cm)\nAcquired through the Lillie P. Bliss Bequest\n472.1941\nThe Museum of Modern Art","Giuseppe Castiglione [Public domain], via Wikimedia Commons","© The Museum of Modern Art / Licensed by SCALA /  Art Resource, NY"
"2014_TDX_MIAArtStories_098.tif","",,null,null
"2014_TDX_MIAArtStories_108.tif","",,null,null
"2014_TDX_MIAArtStories_110.tif","","Portrait of Su Shi, from WanxiaoTang huazhuan (Pictorial biography of great Chinese) by Shangguan Zhou (b. 1665), published in 1743. {{PD-old-70}}"," Portrait of Su Shi, from WanxiaoTang huazhuan (Pictorial biography of great Chinese) by Shangguan Zhou (b. 1665), published in 1743. {{PD-old-70}}",
"2014_TDX_MIAArtStories_112.tif","","An 18th-century embroidered Chinese emperor's robe. Reproduced in: Anthony Christie, ""Chinese Mythology"", 1983, p. 63, {{PD-old-70}}","An 18th-century embroidered Chinese emperor's robe. Reproduced in: Anthony Christie, ""Chinese Mythology"", 1983, p. 63, {{PD-old-70}}",
"2014_TDX_MIAArtStories_099.tif"," ""Conquest of the defence tower at the Luobowa mountain"", a scene of the Jinchuan Campaign 1771-1776","""Conquest of the defence tower at the Luobowa mountain"", a scene of the Jinchuan Campaign 1771-1776",null,null
"2014_TDX_MIAArtStories_101.tif",null,null,"Feng Chengsu (馮承素) [Public domain], via Wikimedia Commons","A copy of Wang Xizhi’s Lanting jixu by Feng Chengsu (617-672), collection of the Palace Museum, Beijing [Public domain], via Wikimedia Commons"
"2014_TDX_MIAArtStories_105.tif","Giuseppe Castiglione [Public domain], via Wikimedia Commons",,"",
"2014_TDX_MIAArtStories_107.tif","By A collaboration between Chinese and European painters. The Jesuit missionaries involved in producing the drawings in China were Giuseppe Castiglione, Jean-Denis Attiret, Ignace Sichelbart and Jean Damascene. The engravings were executed in Paris under the direction of Charles-Nicolas Cochin of the Académie Royal at the Court of Louis XVI and the individual engravers include Le Bas, Aliamet, Prevot, Saint-Aubin, Masquelier, Choffard, and Launay. (http://www.battle-of-qurman.com.cn/e/hist.htm) [Public domain], via Wikimedia Commons",,"",
"2014_TDX_MIAArtStories_109.tif",null,null,"",
"2014_TDX_MIAArtStories_111.tif",null,null,"",
"2014_TDX_MIAArtStories_182.tif",null,null,"The Metropolitain Museum of Art","""Fairies Descend to the Chamber of Prince Manohar"", Folio from a Gulshan-i 'Ishq (Rose Garden of Love)  ca. 1700, India, Deccan, Ink, opaque watercolor, gold, and silver on paper, H. 8 3/4 in. (22.3 cm); W. 5 5/8 in. (14.4 cm), The Metropolitain Museum of Art, Purchase, Friends of Islamic Art Gifts, 2011, 2011.183\tThe Metropolitain Museum of Art"
"PCD19990514_0035_IMG0030.tif","Raja Bikram Collecting the Clothes of the Bathing Fairies Folio from a Gulshan-i 'Ishq (Rose Garden of Love) Manuscript Nusrati of Bijapur early 18th century, ca. 1710 Opaque watercolors and gold on paper 15 1/4 x 8 7/8 in. (38.74 x 22.54 cm) (sheet) Origin: Probably Hyderabad, Andhra Pradesh, India, Asia The Katherine Kittredge McMillan Memorial Fund",,"© 2014 Minneapolis Institute of Arts",
"mia_5042228.tif","(detail) Raja Bikram Collecting the Clothes of the Bathing Fairies Folio from a Gulshan-i 'Ishq (Rose Garden of Love) Manuscript Nusrati of Bijapur early 18th century, ca. 1710 Opaque watercolors and gold on paper 15 1/4 x 8 7/8 in. (38.74 x 22.54 cm) (sheet) Origin: Probably Hyderabad, Andhra Pradesh, India, Asia The Katherine Kittredge McMillan Memorial Fund, 95.4.2",,"© 2014 Minneapolis Institute of Arts","Minneapolis Institute of Arts"
"2014_TDX_MIAArtStories_004.tif",null,null,"",
"2014_TDX_MIAArtStories_001.tif","Giuseppe Sammartino\nVeiled Christ, 1753,  \nMuseo Cappella Sansevero in Naples, Italy\n\n\n\n","Giuseppe Sammartino; Veiled Christ, 1753; Museo Cappella Sansevero in Naples, Italy","","© Massimo Velo"
"2014_TDX_MIAArtStories_002.tif"," \nAntonio Corradini\nModesty, 1752\nMuseo Cappella Sansevero in Naples, Italy\n\n","Antonio Corradini; Modesty, 1752; Museo Cappella Sansevero in Naples, Italy","","© Archivio Museo Cappella Sansevero"
"2014_TDX_MIAArtStories_003.tif","Francesco Queirolo \nDisillusion, 1753-54 \nMuseo Cappella Sansevero in Naples, Italy","Francesco Queirolo; Disillusion, 1753-54; Museo Cappella Sansevero in Naples, Italy","","© Archivio Museo Cappella Sansevero"
"2014_TDX_MIAArtStories_234.tif","Durham smoking tobacco","Image used in Verso Durham smoking tobacco","",
"2014_TDX_MIAArtStories_133.tif","Zoom of dentil border","Zoom of dentil border.","",
"2014_TDX_MIAArtStories_118.tif","Explosive flask","Explosive flask.","",
"2014_TDX_MIAArtStories_153.tif","Boat shuttle\n",,"",
"2014_TDX_MIAArtStories_113.tif","Balancing scale",,"",
"2014_TDX_MIAArtStories_139.tif","Farm Security Administration photo: chopping cotton Greene County Georga 1941\nLC-USF351-599 FSA/OWI Collection Prints and Photographs Division Library of Congress","Sharecropping cotton.","",
"2014_TDX_MIAArtStories_138.tif","Governor William McWillie\nof Mississippi","Governor William McWillie of Mississippi.","",
"2014_TDX_MIAArtStories_124.tif","Kirkwood Plantation probably looked quite like Dunleith, this well-preserved Greek-Revival\nplantation near Natchez, Mississippi. Photo from the Carol M. Highsmith Archive, Library of Congress, Prints\nand Photographs Division","Kirkwood Plantation probably looked quite like Dunleith, this well-preserved Greek-Revival plantation near Natchez, Mississippi. Photo from the Carol M. Highsmith Archive, Library of Congress, Prints and Photographs Division.","",
"2014_TDX_MIAArtStories_147.tif","Veduta della Piazza di Monte Cavallo, mid 18th century, Giovanni Battista Piranesi, Italian, 1720-78, Etching, 53,7 x 78,1 cm","Veduta della Piazza di Monte Cavallo, mid 18th century, Giovanni Battista Piranesi, Italian, 1720-78, Etching, 53,7 x 78,1 cm.","",
"2014_TDX_MIAArtStories_146.tif",null,null,"",
"2014_TDX_MIAArtStories_148.tif","The Süleymaniye Mosque, 1558, Istanbul,\nTurkey","The Süleymaniye Mosque, 1558, Istanbul, Turkey.","",
"2014_TDX_MIAArtStories_126.tif","Soldier Holding a Long Sword with Both Hands, from the series Figurine, ca. 1656–57, Salvator Rosa, Etching With Drypoint, 14 x 9.3 cm (image), 1963.30.37515","Soldier Holding a Long Sword with Both Hands, from the series Figurine, ca. 1656–57, Salvator Rosa, Etching With Drypoint, 14 x 9.3 cm (image), 1963.30.37515.","",
"2014_TDX_MIAArtStories_145.tif","Minerva and her Serpent, L. W. Yaggy and T. L. Haines, Museum of Antiquity (New York: Standard Publishing House, 1882) 530\nCourtesy the private collection of Roy Winkelman","Minerva and her Serpent, L. W. Yaggy and T. L. Haines, Museum of Antiquity (New York: Standard Publishing House, 1882) 530. Courtesy the private collection of Roy Winkelman.",null,null
"2014_TDX_MIAArtStories_150.tif","King of Italy (9 May 1946 – 12 June 1946), Umberto II, the Prince of Piedmont","King of Italy (9 May 1946 – 12 June 1946), Umberto II, the Prince of Piedmont.","",
"2014_TDX_MIAArtStories_119.tif","Tatra T77 (1934)","Tatra T77 (1934).","",
"2014_TDX_MIAArtStories_121.tif","1937 VW Beetle Prototype, with Ferdinand Porsche standing in front","1935 VW Beetle Prototype, with Ferdinand Porsche standing in front.","",
"2014_TDX_MIAArtStories_151.tif","1937 VW Beetle","1936 VW Beetle.","",
"2014_TDX_MIAArtStories_227.tif","1937 VW Beetle Prototype, with Ferdinand Porsche standing in front","1935 VW Beetle Prototype, with Ferdinand Porsche standing in front","",
"2014_TDX_MIAArtStories_116.tif","2014 Tatra Phoenix","2014 Tatra Phoenix.","",
"2014_TDX_MIAArtStories_131.tif","2014 VW Beetle A5","2014 VW Beetle A5.","",
"2014_TDX_MIAArtStories_149.tif","The Lane Motor Museum’s 1947 Tatra T87","The Lane Motor Museum’s 1947 Tatra T87.","",
"2014_TDX_MIAArtStories_142.tif",null,null,"",
"2014_TDX_MIAArtStories_225.tif",null,null,"",
"2014_TDX_MIAArtStories_228.tif",null,null,"",
"2014_TDX_MIAArtStories_226.tif",null,null,"",
"2014_TDX_MIAArtStories_222.tif","Pierre Edmé\nBabel, Study for a Cartouche, mid-18th\ncentury","Pierre Edmé\nBabel, Study for a Cartouche, mid-18th century","",
"2014_TDX_MIAArtStories_230.tif",null,null,"",
"2014_TDX_MIAArtStories_223.tif",null,null,"",
"2014_TDX_MIAArtStories_308.tif","Temple of Portunus, Rome, Italy ","Temple of Portunus, Rome, Italy.","",
"2014_TDX_MIAArtStories_309.tif","Orchestra\nHall in downtown Minneapolis","Orchestra Hall in downtown Minneapolis.","",
"2014_TDX_MIAArtStories_310.tif","Clinton Morrison, one of the Society’s founding members, donated his\nfamily estate, Villa Rosa","Clinton Morrison, one of the Society’s founding members, donated his family estate, Villa Rosa.","",
"2014_TDX_MIAArtStories_312.tif","“A Strategic Design for Washburn Park,” Plan of\nMinneapolis, p. 31\n\n“Proposed Park in Front of\nArt Institute and Diagonal Approach,” MIA Bulletin, August 1915, p. 80","“A Strategic Design for Washburn Park,” Plan of\nMinneapolis, p. 31","",
"2014_TDX_MIAArtStories_125.tif",null,null,"",
"2014_TDX_MIAArtStories_135.tif","Parte di ampio magnifico Porto \nall'uso degli antichi Romani (Part of a spacious magnificent harbor in \nthe manner of the ancient Romans), ca. 1749–50\nGiovanni Battista Piranesi (Italian, 1720–1778)\nEtching, first state before caption plate\nHarris Brisbane Dick Fund, 1937 (37.45.3.41)","Parte di ampio magnifico Porto  all'uso degli antichi Romani (Part of a spacious magnificent harbor in the manner of the ancient Romans), ca. 1749–50. Giovanni Battista Piranesi (Italian, 1720–1778). Etching, first state before caption plate. Harris Brisbane Dick Fund, 1937 (37.45.3.41).","",
"2014_TDX_MIAArtStories_134.tif","The Round Tower: Plate 3 of Carceri, ca. 1749–60\nGiovanni Battista Piranesi (Italian, 1720–1778)\nItalian\nEtching, engraving, sulphur tint or open bite, burnishing; 21 7/8 x 16 7/16 in. (55.6 x 41.8 cm)\nHarris Brisbane Dick Fund, 1937 (37.45.3(27))","The Round Tower: Plate 3 of Carceri, ca. 1749–60. Giovanni Battista Piranesi (Italian, 1720–1778). Italian. Etching, engraving, sulphur tint or open bite, burnishing; 21 7/8 x 16 7/16 in. (55.6 x 41.8 cm). Harris Brisbane Dick Fund, 1937 (37.45.3(27)).","",
"2014_TDX_MIAArtStories_137.tif","Gisele Bündchen, Brazilian fashion model","Gisele Bündchen, Brazilian fashion model.","",
"2014_TDX_MIAArtStories_120.tif","Tom Brady, American football quarterback for the New England Patriots","Tom Brady, American football quarterback for the New England Patriots.","",
"2014_TDX_MIAArtStories_224.tif",null,null,"",
"2014_TDX_MIAArtStories_130.tif","A male anatomical illustration from the 1921 German edition of Anatomie des Menschen: ein Lehrbuch für Studierende und","A male anatomical illustration from the 1921 German edition of Anatomie des Menschen: ein Lehrbuch für Studierende und Ärzte.","",
"2014_TDX_MIAArtStories_143.tif","Leonardo da Vinci \nThe Proportions of the Human Figure (Vitruvian Man)\n1490\nPen, ink and watercolour over metalpoint\nAccademia Gallery, Florence, Italy\n","Leonardo da Vinci. The Proportions of the Human Figure (Vitruvian Man) 1490. Pen, ink and watercolour over metalpoint. Accademia Gallery, Florence, Italy.","",
"2014_TDX_MIAArtStories_132.tif","David\nMichelangelo Buonarroti\nBetween 1501- 1504 (restored in 2003-2004)\nMarble\n16 feet and 11.15 inches\nAccademia Gallery, Florence, Italy\n\n","David. Michelangelo Buonarroti. Between 1501- 1504 (restored in 2003-2004). Marble,16 feet and 11.15 inches. Accademia Gallery, Florence, Italy","",
"2014_TDX_MIAArtStories_122.tif","Birth of Venus, 1482-85\nSandro Botticelli\ntempera on canvas\n172.5 cm × 278.9 cm (67.9 in × 109.6 in)\nUffizi Gallery, Florence\n\n","Birth of Venus, 1482-85. Sandro Botticelli. Tempera on canvas, 172.5 cm × 278.9 cm (67.9 in × 109.6 in). Uffizi Gallery, Florence.","",
"2014_TDX_MIAArtStories_141.tif","Jean-Auguste-Dominique Ingres (Montauban,1780-Paris, 1867) \nLa Grande Odalisque, 1814\nH. 0.91 m; W. 1.62 m\nAcquired in 1899 \nR.F. 1158\nLouvre, Paris, France      ","Jean-Auguste-Dominique Ingres (Montauban,1780-Paris, 1867). La Grande Odalisque, 1814. H. 0.91 m; W. 1.62 m. Acquired in 1899. R.F. 1158. Louvre, Paris, France.","",
