"file","desc","exifDesc","credit","exifCredit"
"2014_TDX_MIAArtStories_140.tif","Designing for People, 1955, Henry\nDreyfuss","Designing for People, 1955, Henry Dreyfuss.","",
"2014_TDX_MIAArtStories_123.tif","The last ditch of the chivalry, or a President in petticoats. New York: Published by Currier & Ives, c. 1865.\nLibrary of Congress Prints and Photographs Division, Washington, D.C. 20540 USA\n","The last ditch of the chivalry, or a President in petticoats.","",
"2014_TDX_MIAArtStories_114.tif","The copperhead party—in favor of a vigorous prosecution of peace! Illus.\nin: Harper's weekly, v. 7, no. 322 (1863 February 28), p. 144. Library\nof Congress Prints and Photographs Division, Washington, D.C. 20540 USA \n","The copperhead party—in favor of a vigorous prosecution of peace!","",
"2014_TDX_MIAArtStories_115.tif","Hail! Glorious banner of our land Respectfully inscribed to Major General George B.\nMcClella—By Mrs. Mary Farrell Moore, Cincinnati, Ohio, July 4th 1861 / / T. Sinclair's\nLith, Philada. Library of Congress Prints and Photographs Division, Washington, D.C. 20540 USA\n\n\n\n","Hail! Glorious banner of our land Respectfully inscribed to Major General George B. McClella—By Mrs. Mary Farrell Moore, Cincinnati, Ohio, July 4th 1861 / / T. Sinclair's Lith, Philada.","",
"2014_TDX_MIAArtStories_136.tif","Dung Beetles","Dung Beetle","",
"2014_TDX_MIAArtStories_117.tif","American. Inkwell, 1882. Stoneware, 3 1/8 x 3 5/8 x 3 1/2 in. \n(7.9 x 9.2 x 8.9 cm). Brooklyn Museum, Gift of Arthur W. Clement, \n44.1.35. \n\n","American. Inkwell, 1882. Stoneware, 3 1/8 x 3 5/8 x 3 1/2 in. (7.9 x 9.2 x 8.9 cm). Brooklyn Museum, Gift of Arthur W. Clement, 44.1.35.","Creative Commons-BY",
"2014_TDX_MIAArtStories_186.tif","Farmer and Fruit Grower, July 14, 1880. Richard D. Mohr, “Anna Pottery – Plagiarism as\nArt,” Krannert Art Museum, University of Illinois at Urbana-Champaign (11/7/2003-1/4/2004),\np. 27\n\n","Anna Pottery booklet; Snakes Article; page 27","","Minneapolis Institute of Arts"
"2014_TDX_MIAArtStories_128.tif","Dying Warrior on left, Laomedon (?), ca. 490 BC - ca. 480 BC, Saronic Gulf,  Marble, L 1.78 m, Glyptothek, Munich ","Dying Warrior on left, Laomedon (?), ca. 490 BC - ca. 480 BC, Saronic Gulf,  Marble, L 1.78 m, Glyptothek, Munich.","",
"2014_TDX_MIAArtStories_127.tif","Alexander the Great fighting at the battle of Issus against Darius III of Persia, Mosaic, Museo Archeologico Nazionale di Napoli, Inventory number 10020, \n Height:317 Length:555\n","Alexander the Great fighting at the battle of Issus against Darius III of Persia, Mosaic, Museo Archeologico Nazionale di Napoli, Inventory number 10020, Height:317 Length:555.","",
"2014_TDX_MIAArtStories_129.tif","Bayeux Tapestry (Battle of Hastings), Reading Museum\n\n","Bayeux Tapestry (Battle of Hastings), Reading Museum.","",
"2014_TDX_MIAArtStories_152.tif","Washington Crossing the Delaware, 1851, Emanuel Leutze (American, Schwäbisch Gmünd 1816–1868 Washington, D.C.), Oil on canvas, 149 x 255 in. (378.5 x 647.7 cm), Gift of John Stewart Kennedy, 1897, Metropolitan Museum of Art  97.34\n                    \n                ","Washington Crossing the Delaware, 1851, Emanuel Leutze (American, Schwäbisch Gmünd 1816–1868 Washington, D.C.), Oil on canvas, 149 x 255 in. (378.5 x 647.7 cm), Gift of John Stewart Kennedy, 1897, Metropolitan Museum of Art 97.34.","",
"2014_TDX_MIAArtStories_221.tif","Original design for the ""Be Patriotic"" poster\nBy Paul Stahr, ca. 1917-18 \nGouache on paper \n27 7/8 "" x 20""\nHerbert Hoover Library, National Archives and Records Administration","Original design for the ""Be Patriotic"" poster\nBy Paul Stahr, ca. 1917-18 \nGouache on paper \n27 7/8 """" x 20""""\nHerbert Hoover Library, National Archives and Records Administration","",
"2014_TDX_MIAArtStories_229.tif","Bertel Thorvaldsen, Danish\nJason with the Golden Fleece, 1803 ","Bertel Thorvaldsen, Danish\nJason with the Golden Fleece, 1803","",
"2014_TDX_MIAArtStories_220.tif",null,null,"",
"2014_TDX_MIAArtStories_219.tif","Bertel Thorvaldsen\nVenus with the Apple, 1813-1816\nMarble. 160,8 cm\nInventory number: A853\nThorvaldsen Museum\n","Bertel Thorvaldsen\nVenus with the Apple, 1813-1816\nMarble. 160,8 cm\nInventory number: A853\nThorvaldsen Museum","",
"2014_TDX_MIAArtStories_218.tif","Bertel Thorvaldsen\nPsyche, 1806\nMarble. 132 cm\nInventory number: A821\n\n","Bertel Thorvaldsen\nPsyche, 1806\nMarble. 132 cm\nInventory number: A821","",
"2014_TDX_MIAArtStories_316.tif","The “Old” Frankfurt c. 1920","The “Old” Frankfurt c. 1920.","",
"2014_TDX_MIAArtStories_320.tif","Garden plans for Heddernheim/Römerstadt housing in Frankfurt am Main,\nc. 1925-30\n\n","Garden plans for Heddernheim/Römerstadt housing in Frankfurt am Main, c. 1925-30.","",
"2014_TDX_MIAArtStories_317.tif","\n\nHöhenblick Estate Housing complex\n\n","Höhenblick Estate Housing complex.","",
"2014_TDX_MIAArtStories_319.tif","Page from Beecher’s\nbook Housekeeper and Healthkeeper (1873), pg 7.","Page from Beecher’s book ""Housekeeper and Healthkeeper"" (1873), pg 7.","",
"2014_TDX_MIAArtStories_318.tif","Page from Beecher’s\nbook Housekeeper and Healthkeeper (1873), pg 141.","Page from Beecher’s book ""Housekeeper and Healthkeeper"" (1873), pg 141.","",
"2014_TDX_MIAArtStories_314.tif","Christine Frederick’s efficiency studies, from\nher book Household Engineering:\nScientific Management in the Home (1919), ","Christine Frederick’s efficiency studies, from her book ""Household Engineering: Scientific Management in the Home"" (1919)","",
"2014_TDX_MIAArtStories_313.tif","Christine Frederick’s efficiency studies, from\nher book Household Engineering:\nScientific Management in the Home (1919), ","Christine Frederick’s efficiency studies, from her book ""Household Engineering: Scientific Management in the Home"" (1919)","",
"2014_TDX_MIAArtStories_321.tif"," The Frankfurt Kitchen, originally designed by Architect, Margarete \nSchütte-Lihotzky, on display at the Moma in New York.","The Frankfurt Kitchen, originally designed by Architect, Margarete Schütte-Lihotzky, on display at the Moma in New York."," Photograph by Jonathan Savoie","Photograph by Jonathan Savoie"
"2014_TDX_MIAArtStories_315.tif","Frankfurt Kitchen, MAK – Austrian Museum of Applied Arts / Contemporary Art’s. ","Frankfurt Kitchen, MAK – Austrian Museum of Applied Arts / Contemporary Art’s.","\n\n© MAK – Austrian Museum of Applied Arts / Contemporary Art.\n\n","© MAK – Austrian Museum of Applied Arts / Contemporary Art."
"2014_TDX_MIAArtStories_322.tif","Sample of gradual change of color within marble","Sample of gradual change of color within marble.","",
"2014_TDX_MIAArtStories_324.tif","Flautin, stage name of the actor Giovanni\nGherardi (early 1600-1683), copper engraving by Nicolas Bonnart (1636-1718),\n23x18 cm. France, 18th century. ","Flautin, stage name of the actor Giovanni Gherardi (early 1600-1683), copper engraving by Nicolas Bonnart (1636-1718), 23x18 cm. France, 18th century.",null,null
"2014_TDX_MIAArtStories_325.tif",null,null,"The Metropolitan Museum of Art","The Metropolitan Museum of Art."
"2014_TDX_MIAArtStories_323.tif","""Immune \nColumbia"" Pattern Coin. 27. Detail of English Printed Textile with \nVersion of Pine's ""America Lamenting."" 28. Watercolor and Silk \nEmbroidery, New York. 29. English Georgian Needlework Carpet. 30.","""Immune Columbia"" Pattern Coin. 27. Detail of English Printed Textile with Version of Pine's ""America Lamenting."" 28. Watercolor and Silk Embroidery, New York. 29. English Georgian Needlework Carpet. 30.","",
"2014_TDX_MIAArtStories_331.tif","Crossed staves","Crossed staves.","",
"2014_TDX_MIAArtStories_336.tif","This coronet is a Herzogskrone, or duke’s\ncrown.  ","This coronet is a Herzogskrone, or duke’s crown.","",
"2014_TDX_MIAArtStories_335.tif","This coronet is a Herzogskrone, or duke’s\ncrown.  ","This coronet is a Herzogskrone, or duke’s crown. ","",
"2014_TDX_MIAArtStories_327.tif","Austrian crown jewels","Austrian crown jewels.","",
"2014_TDX_MIAArtStories_332.tif","The Ecclesiastical Treasury","The Ecclesiastical Treasury.","",
"2014_TDX_MIAArtStories_337.tif","Cradle of the King of Rome","Cradle of the King of Rome.","",
"2014_TDX_MIAArtStories_333.tif","\n\nThe emerald Unguentarium, a small container for oils or other liquids or powders\n\n","The emerald Unguentarium, a small container for oils or other liquids or powders.","",
"2014_TDX_MIAArtStories_328.tif","Ainkhürn (horn of a unicorn)","Ainkhürn (horn of a unicorn).","",
"2014_TDX_MIAArtStories_326.tif","Agate Bowl","Agate bowl.","",
"2014_TDX_MIAArtStories_329.tif","Maria Theresa","Maria Theresa.","",
"2014_TDX_MIAArtStories_334.tif","Maria Theresa coronation","Maria Theresa coronation.","",
"2014_TDX_MIAArtStories_330.tif","Map of Europe","Map of Europe.","",
"2014_TDX_MIAArtStories_056.tif",null,null,"Armoured samurai with sword and dagger, circa 1860, {{PD-US-1923-abroad}}",
"2014_TDX_MIAArtStories_012.tif","Filming of ""The Seven Samurai"" from Eiga no Tomo (December 1953) ","Filming of ""The Seven Samurai"" from Eiga no Tomo (December 1953)",null,null
"2014_TDX_MIAArtStories_162.tif","Tsukimi-tei Ishiyama , Shiga Prefecture Otsu","Tsukimi-tei Ishiyama, Shiga Prefecture Otsu",null,null
"2014_TDX_MIAArtStories_010.tif",null,null,"",
"2014_TDX_MIAArtStories_009.tif",null,null,"",
"2014_TDX_MIAArtStories_011.tif","Inside the Daiitoku Myōō","Inside the Daiitoku Myōō.","",
"2014_TDX_MIAArtStories_296.tif","","Spread of Buddhism in Asia.","",
"2014_TDX_MIAArtStories_158.tif"," Gōzanze Myōō","Gōzanze Myōō",null,null
"2014_TDX_MIAArtStories_297.tif",null,null,"","The Metropolitan Museum of Art"
"2014_TDX_MIAArtStories_006.tif","Moment II\n2003\nFukami Sueharu\nJapan, Asia\nPorcelain with pale bluish glaze (seihakuji)\n16 1/2 × 51 1/4 × 11 7/8 in. (41.91 × 130.18 × 30.16 cm)\nPhoto by Hatakeyama Takashi   ","Moment II\n2003\nFukami Sueharu\nJapan, Asia\nPorcelain with pale bluish glaze (seihakuji)\n16 1/2 × 51 1/4 × 11 7/8 in. (41.91 × 130.18 × 30.16 cm)\nPhoto by Hatakeyama Takashi","© 2014 Minneapolis Institute of Arts",
"100629_mia341_165835.jpg","Bowl 12th-13th century Ceramic, celadon glaze 2 5/8 x 7 7/8 in. (6.7 x 20 cm) Origin: China, Asia Gift of Dr. and Mrs. Donald E. Lee, 96.98.6",,"© 2014 Minneapolis Institute of Arts","Minneapolis Institute of Arts"
"2014_TDX_MIAArtStories_026.tif","14, After the excess slip is removed, the clay is dried for three hours and then the wooden frame is removed.","14. After the excess slip is removed, the clay is dried for three hours and then the wooden frame is removed.",null,null
"2014_TDX_MIAArtStories_032.tif","20. The slip-cast work right after the last section of mold has been removed. ","20. The slip-cast work right after the last section of mold has been removed.",null,null
"2014_TDX_MIAArtStories_033.tif","21. The work is left to dry completely. ","21. The work is left to dry completely.",null,null
"2014_TDX_MIAArtStories_166.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_167.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_168.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_169.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_165.tif",null,null,"",
"2014_TDX_MIAArtStories_164.tif",null,null,"",
"2014_TDX_MIAArtStories_170.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_171.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_172.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_173.tif",null,null,"© 2014 Minneapolis Institute of Arts",
"2014_TDX_MIAArtStories_060.tif","The Shingon Buddhist temple Daikakuji ","The Shingon Buddhist temple Daikakuji","Andreas Marks","Photo: Andreas Marks"
"2014_TDX_MIAArtStories_008.tif","""Crater of Mount Fuji & Kengamine"" by 名古屋太郎 - Own work PENTAX K10D + smc PENTAX-A 1:3.5 15mm. Licensed under Creative Commons Attribution-Share Alike 3.0-2.5-2.0-1.0 via Wikimedia Commons - http://commons.wikimedia.org/wiki/File:Crater_of_Mount_Fuji_%26_Kengamine.jpg#mediaviewer/File:Crater_of_Mount_Fuji_%26_Kengamine.jpg","Crater of Mount Fuji & Kengamine","","""Crater of Mount Fuji & Kengamine"" by 名古屋太郎 - Own work PENTAX K10D + smc PENTAX-A 1:3.5 15mm. Licensed under Creative Commons Attribution-Share Alike 3.0-2.5-2.0-1.0 via Wikimedia Commons - http://commons.wikimedia.org/wiki/File:Crater_of_Mount_Fuji_%26_Kengamine.jpg#mediaviewer/File:Crater_of_Mount_Fuji_%26_Kengamine.jpg"
"2014_TDX_MIAArtStories_047.tif","""Mountfujijapan"" by Swollib - Self-photographedTransferred from English Wikipedia; en:Image:Mountfujijapan.JPG. Licensed under Public domain via Wikimedia Commons - http://commons.wikimedia.org/wiki/File:Mountfujijapan.jpg#mediaviewer/File:Mountfujijapan.jpg","Mount Fuji, Japan","","""Mountfujijapan"" by Swollib - Self-photographedTransferred from English Wikipedia; en:Image:Mountfujijapan.JPG. Licensed under Public domain via Wikimedia Commons - http://commons.wikimedia.org/wiki/File:Mountfujijapan.jpg#mediaviewer/File:Mountfujijapan.jpg"
"2014_TDX_MIAArtStories_298.tif","Mount Fuji, Japan at sunset. Abhijeet Roy","Mount Fuji, Japan at sunset. Abhijeet Roy.","Abhijeet Roy, https://www.flickr.com/photos/abhi_roy/","Abhijit Roy"
"2014_TDX_MIAArtStories_156.tif",null,null,"",
"2014_TDX_MIAArtStories_155.tif",null,null,"",
"2014_TDX_MIAArtStories_161.tif",null,null,"",
"2014_TDX_MIAArtStories_299.tif","","Actor Segawa Kikunojô III as the Courtesan (Keisei) Umegawa\nJapanese\n1780 (An'ei 9), 7th month\nKatsushika Hokusai (Japanese, 1760–1849\nWoodblock print (nishiki-e); ink and color on paper\n29.8 x 13.2 cm (11 3/4 x 5 3/16 in.)\nDenman Waldo Ross Collection\nMuseum of Fine Arts, Boston\n11.2216","","Museum of Fine Arts, Boston"
"2014_TDX_MIAArtStories_160.tif","By Hokusai (Ukito-e.com) [Public domain], via Wikimedia Commons",,"","By Hokusai (Ukito-e.com) [Public domain], via Wikimedia Commons"
"2014_TDX_MIAArtStories_052.tif","Reprint of Find Wind, Clear Weather, Private collection","Reprint of Find Wind, Clear Weather. Private collection","","Private collection"
"2014_TDX_MIAArtStories_053.tif","Reprint of Find Wind, Clear Weather, Private collection","Reprint of Find Wind, Clear Weather. Private collection","","Private collection"
"2014_TDX_MIAArtStories_054.tif","Reprint of Find Wind, Clear Weather, Private collection","Reprint of Find Wind, Clear Weather. Private collection","","Private collection"
"2014_TDX_MIAArtStories_048.tif","Posthumous portrait in the book Katsushika Hokusai den (Biography of Katsushika Hokusai) from 1893 .National Diet Library","Posthumous portrait in the book Katsushika Hokusai den (Biography of Katsushika Hokusai) from 1893. National Diet Library","",
"2014_TDX_MIAArtStories_203.tif","Satellite photo of the Church of Chailly and surrounding area","Satellite photo of Église Saint-Paul\n2 Rue de l'Église, 77930 Chailly-en-Bière, France","Imagery ©2014 DigitalGlobe, Map data ©2014 Google",
"2014_TDX_MIAArtStories_201.tif","Jean-François Millet, French, 1814–1875, Normandy, c. 1853–54, graphite, 9.8 x 11.5 cm (3 7/8 x 4 1/2 in.), Gift of Beatrice Mintz, M.D., 1934, and Robert V. Sager, M.D., in memory of Samuel Benjamin 1984.49.3","Jean-François Millet, French, 1814–1875\nNormandy, c. 1853-54\nGraphite\nSheet: 9.8 x 11.5 cm (3 7/8 x 4 1/2 in.)\nGift of Beatrice Mintz, M.D., 1934, and Robert V. Sager, M.D., in memory of Samuel Benjamin\n1984.49.3","Yale University Art Gallery",
"2014_TDX_MIAArtStories_211.tif","Portrait of Millet, c. 1856–58, by Nadar (French, 1820–1910)","Portrait of Millet c. 1856-58 by Nadar (French, 1820-1910)",null,null
"2014_TDX_MIAArtStories_205.tif",null,null,"By Poudou99 (own work). Licensed under CC BY-SA 3.0 via Wikimedia Commons\n\n",
"2014_TDX_MIAArtStories_206.tif",null,null,"Photographer unknown",
"2014_TDX_MIAArtStories_199.tif","1934 Krause lithography press in the Regional Office of Cartography and Geographical Information, Munich, Germany","Lithography printing press Steinhandhebelpresse Krause 1934 in the Landesamt für Vermessung und Geoinformation","By Chris 73. Licensed under CC BY-SA 3.0 via Wikimedia Commons\n",
"2014_TDX_MIAArtStories_202.tif","Alphonse Mucha, Czech, 1860–1939, La dame aux camelias—Sarah Bernhardt Theatre de la Renaissance, 1896, lithograph\n","Alphonse Mucha, Czech, 1860-1939\nLa dame aux camelias--Sarah Bernhardt Theatre de la Renaissance, 1896\nLithograph\n30 x 82 in. (76 x 207 cm)","[Public Domain] via Wikimedia Commons / Library of Congress\n",
"2014_TDX_MIAArtStories_200.tif","Honoré Daumier photographed by Victor Laisné, c. 1850, from \nHistoire des artistes vivants, français et étrangers, peintres, sculpteurs, architectes, graveurs, photographes : études d'après nature by Théophile Silvestre\n","Honoré Daumier, c. 1850. From Histoire des artistes vivants, français et étrangers, peintres, sculpteurs, architectes, graveurs, photographes  études d'après nature, 1853, by Théophile Silvestre","[Public Domain] via Wikimedia Commons\n",
"2014_TDX_MIAArtStories_204.tif","Honoré Daumier, Les poires (The Pears), \nfrom La Caricature, 1831, lithograph\n","Honoré Daumier\nLes poires (The Pears)\nFrom La Caricature, published 1831\nLithograph","[Public Domain] via Wikimedia Commons\n\n",
"2014_TDX_MIAArtStories_209.tif","Terence Lynch, “The Geometric Body in Dürer's Engraving Melencolia I,”Journal of the Warburg and Courtauld Institutes, Vol.\n45 (1982), pp. 226-232","Terence Lynch, “The Geometric Body in Dürer's Engraving Melencolia I,”Journal of the Warburg and Courtauld Institutes, Vol. 45 (1982), pp. 226-232","The Warburg Institute",
"2014_TDX_MIAArtStories_210.tif","Portrait of Cornelius Agrippa","Heinrich Cornelius","Image from the History of Medicine (NLM). Licensed under [Public Domain] via Wikimedia Commons",
