"file","desc","exifDesc","credit","exifCredit"
"2014_TDX_MIAArtStories_213.tif","Albrecht Dürer, German, 1471–1528, Self-Portrait, c. 1491–92, pen and ink, Universität Erlangen-Nürnberg Shelfmark H62/B 155","Albrecht Dürer, German, 1471–1528\nSelf-Portrait, c. 1491-92\nPen and ink\n20.8 x 20.4 cm\nUniversität Erlangen-Nürnberg\nShelfmark H62/B 155","Erlangen, Graphic Collection of the University (B 155v)",
"mia_5014413_Crop.tif","Albrecht Dürer, German, 1471–1528, Melencolia I (detail)\nP.167\n","","© 2014 Minneapolis Institute of Arts","Minneapolis Institute of Arts"
"mia_6001360_Overlay.tif","Portrait of Marsilio Ficino, detail from Giorgio Varsari, Italian (Florence), 1511–1574, Six Tuscan Poets, 1544, oil on panel, The William Hood Dunwoody Fund 71.24\n",,"© 2014 Minneapolis Institute of Arts","Minneapolis Institute of Arts"
"2014_TDX_MIAArtStories_378.tif","Terence Lynch, “The Geometric Body in Dürer's Engraving Melencolia I,”Journal of the Warburg and Courtauld Institutes, Vol.\n45 (1982), pp. 226-232\n","Terence Lynch, “The Geometric Body in Dürer's Engraving Melencolia I,”Journal of the Warburg and Courtauld Institutes, Vol.\n45 (1982), pp. 226-232","The Warburg Institute","Minneapolis Institute of Arts"
"mia_5014413_CropOverlay.tif","Albrecht Dürer, German, 1471–1528, Melencolia I (detail)\n\n","P.167; detail",null,null
"mia_5014411_Overlay.tif","Albrecht Dürer, German, 1471–1528, Melencolia I (detail)\n\n","P.167; detail",null,null
"2014_TDX_MIAArtStories_262.tif","Haystacks, Giverny, 2011","Haystacks, Giverny, 2011.",null,null
"2014_TDX_MIAArtStories_280.tif","Haystacks (Effect of Snow and Sun)\nClaude Monet \n(French, 1840–1926)\n1891\nOil on canvas\n25 3/4 x 36 1/4 in. (65.4 x 92.1 cm)\nCredit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929\nAccession Number: 29.100.109","Haystacks (Effect of Snow and Sun)\nClaude Monet \n(French, Paris 1840–1926 Giverny)\n1891\nOil on canvas\n25 3/4 x 36 1/4 in. (65.4 x 92.1 cm)\nCredit Line: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929\nAccession Number: 29.100.109",null,null
"2014_TDX_MIAArtStories_267.tif","Claude Monet\nFrench, 1840 - 1926\nRouen Cathedral, West Façade, Sunlight\n1894\noil on canvas\noverall: 100.1 x 65.8 cm (39 3/8 x 25 7/8 in.)\nframed: 127.6 x 91.4 cm (50 1/4 x 36 in.)\nChester Dale Collection 1963.10.179\n","Claude Monet\nFrench, 1840 - 1926\nRouen Cathedral, West Façade, Sunlight\n1894\noil on canvas\noverall: 100.1 x 65.8 cm (39 3/8 x 25 7/8 in.)\nframed: 127.6 x 91.4 cm (50 1/4 x 36 in.)\nChester Dale Collection 1963.10.179",null,null
"2014_TDX_MIAArtStories_261.tif","Monet's Garden, Giverny","Monet's Garden, Giverny.",null,null
"2014_TDX_MIAArtStories_371.tif","Claude Monet (French, 1840–1926)\nWater Lilies, 1914-26\nOil on canvas, three panels\nEach 6' 6 3/4"" x 13' 11 1/4"", overall 6' 6 3/4"" x 41' 10 3/8"" \nCredit Line:Mrs. Simon Guggenheim Fund\nMuseum of Modern Art\nNumber:666.1959.a-c","Claude Monet (French, 1840–1926)\nWater Lilies, 1914-26\nOil on canvas, three panels\nEach 6' 6 3/4"""" x 13' 11 1/4"""", overall 6' 6 3/4"""" x 41' 10 3/8"""" \nCredit Line:Mrs. Simon Guggenheim Fund\nMuseum of Modern Art\nNumber:666.1959.a-c",null,null
"2014_TDX_MIAArtStories_360.tif","Monet at Giverny in his dining room","Monet at Giverny in his dining room.",null,null
"2014_TDX_MIAArtStories_264.tif","Bobbin lace in progress, 2003","Bobbin lace in progress, 2003.",null,null
"2014_TDX_MIAArtStories_214.tif",null,null,"The Metropolitan Museum of Art, www.metmuseum.org","Open Access for Scholarly Content [OASC]"
"2014_TDX_MIAArtStories_216.tif",null,null,"Wikimedia Commons",
"2014_TDX_MIAArtStories_217.tif","View of Tangier\nEugène Delacroix\nwatercolor\n7.6 x 5 in. (19.3 x 12.7 cm)\nDepartment of Graphic Arts, Louvre, Paris\nRF 1712.BIS, 1.","View of Tangier\nEugène Delacroix\nwatercolor\n7.6 x 5 in. (19.3 x 12.7 cm)\nDépartment des Art graphiques, Louvre, Paris\nRF 1712.BIS, 1.","© RMN, Musée du Louvre","© RMN"
"2014_TDX_MIAArtStories_271.tif","Antoine-Jean Gros (1771–1835) \nBattle of the Pyramids, July 21, 1798, 1810\noil on canvas\n389 x 311cm\nPalace of Versailles\n","Antoine-Jean Gros (1771–1835) \nBattle of the Pyramids, July 21, 1798, 1810\noil on canvas\n389 x 311cm\nPalace of Versailles",null,null
"2014_TDX_MIAArtStories_300.tif","Portrait of James J. Hill","Portrait of James J. Hill.","Photograph of an engraving by Pach Brothers Photograph, New York, New York. Canadian Press Syndicate. Photo courtesy of Minnesota Historical Society","Minnesota Historical Society"
"2014_TDX_MIAArtStories_301.tif","Portrait of Hill Family","Portrait of Hill Family.","Photographer: Charles A. Zimmerman. Photo courtesy of Minnesota Historical Society","Minnesota Historical Society"
"2014_TDX_MIAArtStories_302.tif","Portrait of Mary Mehegan Hill","Portrait of Mary Mehegan Hill.","Courtesy of Minnesota Historical Society","Minnesota Historical Society"
"2014_TDX_MIAArtStories_263.tif","Tiziano (Tiziano Vecellio) (Italian, c. 1488-1576)\nDanaë\n1545-1546\noil on canvas\n47.2 × 67.7 in (120 × 172 cm)\nQ 134        \nNational Museum of Capodimonte, Naples","Titian [Vecellio di Gregorio Tiziano]\nDanaë receiving the Golden Rain\n1560-1565\nOil on canvas129,8 cm x 181,2 cm\nInventory number: P00425",null,null
"2014_TDX_MIAArtStories_275.tif","Anne-Louis GIRODET DE ROUSSY-TRIOSON (French, 1767-1824)\nThe Sleep of Endymion\n1791\noil on canvas\nH. : 1,98 m. ; L. : 2,61 m.\nINV. 4935","Anne-Louis GIRODET DE ROUSSY-TRIOSON (Montargis (Loiret), 1767 - Paris, 1824)\nThe Sleep of Endymion\n1791\noil on canvas\nH. : 1,98 m. ; L. : 2,61 m.\nINV. 4935",null,null
"2014_TDX_MIAArtStories_355.tif","Diego Velázquez (1599–1660)\nPortrait of Innocent X, circa 1650\noil on canvas\n141 cm (55.5 in) x 119 cm (46.9 in)\nDoria Pamphilj Gallery, Rome\n","Diego Velázquez (1599–1660)\nPortrait of Innocent X, circa 1650\noil on canvas\n141 cm (55.5 in) x 119 cm (46.9 in)\nDoria Pamphilj Gallery, Rome",null,null
"2014_TDX_MIAArtStories_354.tif","Titian (Tiziano Vecellio), Italian (active Venice), 1508-1576\nPortrait of Cardinal Filippo Archinto, 1558\nOil on canvas\n45 3/16 x 34 15/16 inches (114.8 x 88.7 cm)\nPhiladelphia Museum of Art\nJohn G. Johnson Collection, 1917\nCat. 204\n","Titian (Tiziano Vecellio), Italian (active Venice), 1508-1576\nPortrait of Cardinal Filippo Archinto, 1558\nOil on canvas\n45 3/16 x 34 15/16 inches (114.8 x 88.7 cm)\nPhiladelphia Museum of Art\nJohn G. Johnson Collection, 1917\nCat. 204",null,null
"2014_TDX_MIAArtStories_366.tif","Theodore Roosevelt laughing, 1915\nphotograph","Theodore Roosevelt laughing, 1915 photograph.",null,null
"2014_TDX_MIAArtStories_264.tif","Bobbin lace in progress, 2003","Bobbin lace in progress, 2003.",null,null
"2014_TDX_MIAArtStories_287.tif","El Greco (Domenikos Theotokopoulos)\nEl Greco (painter)\nGreek, 1541 - 1614\nChrist Cleansing the Temple, probably before 1570\noil on panel\noverall: 65.4 x 83.2 cm (25 3/4 x 32 3/4 in.) framed: 87.6 x 106.7 x 7.6 cm (34 1/2 x 42 x 3 in.)\nSamuel H. Kress Collection\n1957.14.4 ","El Greco (Domenikos Theotokopoulos)\nEl Greco (painter)\nGreek, 1541 - 1614\nChrist Cleansing the Temple, probably before 1570\noil on panel\noverall: 65.4 x 83.2 cm (25 3/4 x 32 3/4 in.) framed: 87.6 x 106.7 x 7.6 cm (34 1/2 x 42 x 3 in.)\nSamuel H. Kress Collection\n1957.14.4",null,null
"2014_TDX_MIAArtStories_350.tif","Beach at Collioure","Beach at Collioure.",null,null
"2014_TDX_MIAArtStories_357.tif","Vincent van Gogh (Dutch, 1853–1890)\nCorridor in the Asylum, 1889\nOil color and essence over black chalk on pink laid (""Ingres"") paper\n25-5/8 x 19-5/16 in. (65.1 x 49.1 cm)\nThe Metropolitan Museum of Art\nBequest of Abby Aldrich Rockefeller, 1948\n48.190.2","Vincent van Gogh (Dutch, 1853–1890)\nCorridor in the Asylum, 1889\nOil color and essence over black chalk on pink laid (""""Ingres"""") paper\n25-5/8 x 19-5/16 in. (65.1 x 49.1 cm)\nThe Metropolitan Museum of Art\nBequest of Abby Aldrich Rockefeller, 1948\n48.190.2",null,null
"2014_TDX_MIAArtStories_377.tif","Vincent van Gogh (Dutch, 1853–1890)\nThe Olive Trees, 1889 \noil on canvas\n28 5/8 x 36"" (72.6 x 91.4 cm)\nMrs. John Hay Whitney Bequest\n581.1998\nThe Museum of Modern Art","Vincent van Gogh (Dutch, 1853–1890)\nThe Olive Trees, 1889 \noil on canvas\n28 5/8 x 36"""" (72.6 x 91.4 cm)\nMrs. John Hay Whitney Bequest\n581.1998\nThe Museum of Modern Art",null,null
"2014_TDX_MIAArtStories_356.tif","Vincent van Gogh (Dutch, 1853–1890)\nOlive Trees, 1889\nOil on canvas\n28 5/8 x 36 1/4 in. (72.7 x 92.1 cm)\nThe Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 1998, Bequest of Walter H. Annenberg, 2002\n1998.325.1\nThe Metropolitan Museum of Art        ","Vincent van Gogh (Dutch, 1853–1890)\nOlive Trees, 1889\nOil on canvas\n28 5/8 x 36 1/4 in. (72.7 x 92.1 cm)\nThe Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 1998, Bequest of Walter H. Annenberg, 2002\n1998.325.1\nThe Metropolitan Museum of Art",null,null
"2014_TDX_MIAArtStories_376.tif","Vincent van Gogh (Dutch, 1853–1890)\nThe Starry Night, 1889\nOil on canvas\n29 x 36 1/4"" (73.7 x 92.1 cm)\nAcquired through the Lillie P. Bliss Bequest\n472.1941\nThe Museum of Modern Art","Vincent van Gogh (Dutch, 1853–1890)\nThe Starry Night, 1889\nOil on canvas\n29 x 36 1/4"""" (73.7 x 92.1 cm)\nAcquired through the Lillie P. Bliss Bequest\n472.1941\nThe Museum of Modern Art",null,null
"2014_TDX_MIAArtStories_369.tif",null,null,"Van Gogh Museum, Amsterdam (Vincent\nvan Gogh Foundation)","Van Gogh Museum, Amsterdam (Vincent van Gogh Foundation)"
"2014_TDX_MIAArtStories_292.tif","Palette knives","Palette knives.",null,null
"2014_TDX_MIAArtStories_257.tif","Just outside Nesters Market in the Woodwards building is anew photographic mural showing the Gastown Riot\nBy: Bill Keay","Just outside Nesters Market in the Woodwards building is anew photographic mural showing the Gastown Riot\nBy: Bill Keay.","Vancouver Sun\nBill Keay","Vancouver Sun / Bill Keay"
"2014_TDX_MIAArtStories_303.tif","Screenshot, Google Maps, Corner of Abbott and Cordova","Screenshot, Google Maps, Corner of Abbott and Cordova.","","Google"
"2014_TDX_MIAArtStories_194.tif","The Woodward's building in Vancouver, Canada, collapsing as it is demolished using explosives. The photographer was standing on top of a building across the street. (2006)\n30 September 2006\n(13 September 2007(originial upload date)\nsize of preview: 800 x 534 pixels. Original file (2,861 x 1,909 pixels, file size: 2.02 MB, MIME tpe: image/jpeg","The Woodward's building in Vancouver, Canada, collapsing as it is demolished using explosives. The photographer was standing on top of a building across the street.",null,null
"2014_TDX_MIAArtStories_259.tif","Public art close up of group of police standing next to a blue car and a yellow car","Public art close up of group of police standing next to a blue car and a yellow car.",null,null
"2014_TDX_MIAArtStories_345.tif",null,null,"",
"2014_TDX_MIAArtStories_346.tif",null,null,"",
"2014_TDX_MIAArtStories_344.tif",null,null,"","CTK"
"2014_TDX_MIAArtStories_347.tif","Vietnam\n","Vietnam","",
"2014_TDX_MIAArtStories_348.tif",null,null,"",
"2014_TDX_MIAArtStories_341.tif","Atomic Bomb Exploding, Bikini-Atoll (""Bravo"" Blast, 1st March, 1954)\n1954\nArtist Unknown\n(United States, North America)\nChromogenic print\n6 7/8 x 9 7/16 in. (17.46 x 23.97 cm) (image) 8 1/2 x 11 in. (21.59 x 27.94 cm) (sheet)\nThe Robert C. Winton Fund \n2012.87.3.1","Atomic Bomb Exploding, Bikini-Atoll (""""Bravo"""" Blast, 1st March, 1954)\n1954\nArtist Unknown\n(United States, North America)\nChromogenic print\n6 7/8 x 9 7/16 in. (17.46 x 23.97 cm) (image) 8 1/2 x 11 in. (21.59 x 27.94 cm) (sheet)\nThe Robert C. Winton Fund \n2012.87.3.1","",
"2014_TDX_MIAArtStories_342.tif","Atomic Bomb Exploding, Bikini-Atoll (""Bravo"" Blast, 1st March, 1954)\n1954\nArtist Unknown\n(United States, North America)\nChromogenic print\n6 7/8 x 9 7/16 in. (17.46 x 23.97 cm) (image) 8 1/2 x 11 in. (21.59 x 27.94 cm) (sheet)\nThe Robert C. Winton Fund \n2012.87.3.2","Atomic Bomb Exploding, Bikini-Atoll (""""Bravo"""" Blast, 1st March, 1954)\n1954\nArtist Unknown\n(United States, North America)\nChromogenic print\n6 7/8 x 9 7/16 in. (17.46 x 23.97 cm) (image) 8 1/2 x 11 in. (21.59 x 27.94 cm) (sheet)\nThe Robert C. Winton Fund \n2012.87.3.2","",
"2014_TDX_MIAArtStories_343.tif",null,null,"",
"2014_TDX_MIAArtStories_339.tif","Untitled (Atomic Bomb Test Crater, Nevada, U.S.A.)\n2012.87.1","Untitled (Atomic Bomb Test Crater, Nevada, U.S.A.)\nThe Douglas J. and Victoria Galloway Holmen Endowment Fund 2012.87.1","",
"2014_TDX_MIAArtStories_340.tif","Untitled (Atomic Bomb Test Crater, Nevada, U.S.A.)\n2012.87.2","Untitled (Atomic Bomb Test Crater, Nevada, U.S.A.)\nThe Robert C. Winton Fund 2012.87.2","",
"2014_TDX_MIAArtStories_196.tif",null,null,"","Wiki Commons"
"2014_TDX_MIAArtStories_189.tif","Japanese clock melted by WWII nuclear bomb. On display in the War Memorial museum, Canberra, Australia. The hands apparently show the time of the explosion. The infocard described the glass face as being melted by the blast (you can see it dripping at the bottom), and said the clock was found near the centre of the explosion. It did not specify Hiroshima or Nagasaki","Japanese clock melted by WWII nuclear bomb. On display in the War Memorial museum, Canberra, Australia. The hands apparently show the time of the explosion. The infocard described the glass face as being melted by the blast (you can see it dripping at the bottom), and said the clock was found near the centre of the explosion. It did not specify Hiroshima or Nagasaki.","","Wiki Commons"
"2014_TDX_MIAArtStories_195.tif","Atomic cloud over Nagasaki from Koyagi-jima by Hiromichi Matsuda\n9 August 1945","Atomic cloud over Nagasaki from Koyagi-jima by Hiromichi Matsuda 9 August 1945","Include source: Мир вокруг нас через объектив, originally (The atomic bomb mushroom cloud over Nagasaki on August 9, 1945 in the Nagasaki Atomic Bomb Museum.)","Wiki Commons"
"2014_TDX_MIAArtStories_187.tif","The Second World War 1939 - 1945- the War in the Far East 1941 - 1945\nThe mushroom cloud over Nagasaki, photographed from an escorting American B-29 aircraft ""The Big Stink"", after the atomic bomb had been dropped by United States Air Force B-29 ""Bock's Car"" on 9 August 1945. The Japanese Supreme War Council agreed later the same day to accept the Potsdam Declaration of 26 July 1945 which demanded the unconditional surrender of Japan.","The Second World War 1939 - 1945- the War in the Far East 1941 - 1945. The mushroom cloud over Nagasaki, photographed from an escorting American B-29 aircraft ""The Big Stink"", after the atomic bomb had been dropped by United States Air Force B-29 ""Bock's Car"" on 9 August 1945. The Japanese Supreme War Council agreed later the same day to accept the Potsdam Declaration of 26 July 1945 which demanded the unconditional surrender of Japan.","","Wiki Commons"
"2014_TDX_MIAArtStories_198.tif",null,null,"You must also include a United States public domain tag to indicate why this work is in the public domain in the United States. ","Wiki Commons"
"2014_TDX_MIAArtStories_197.tif",null,null,"",
"2014_TDX_MIAArtStories_193.tif","Running to the nearest shelter  Unknown photographer 1939 ","Running to the nearest shelter  Unknown photographer 1939","","Wiki Commons"
"2014_TDX_MIAArtStories_188.tif","Afghan National Army by David Love 2007 ","Afghan National Army by David Love 2007","","Wiki Commons"
"2014_TDX_MIAArtStories_192.tif","Qianlong's seal and text?","Conquest of the defence tower at the Luobowa mountain","You must also include a United States public domain tag to indicate why this work is in the public domain in the United States. Note that a few countries have copyright terms longer than 70 years: Mexico has 100 years, Colombia has 80 years, and Guatemala and Samoa have 75 years, Russia has 74 years for some authors. This image may not be in the public domain in these countries, which moreover do not implement the rule of the shorter term. Côte d'Ivoire has a general copyright term of 99 years and Honduras has 75 years, but they do implement the rule of the shorter term.","Wiki Commons"
"2014_TDX_MIAArtStories_244.tif","An American serviceman looks at an anti-Nazi banner hanging outside a barrack in the Buchenwald concentration camp. Ezra Underhill was a sergeant with the 6th Armored Division of the United States Army.\n\n","An American serviceman looks at an anti-Nazi banner hanging outside a barrack in the Buchenwald concentration camp. Ezra Underhill was a sergeant with the 6th Armored Division of the United States Army.","",
"2014_TDX_MIAArtStories_243.tif",null,null,"",
"2014_TDX_MIAArtStories_307.tif","Cover of original edition of Sleeping by the Mississippi; promo images from the Biennial","Cover of original edition of Sleeping by the Mississippi; promo images from the Biennial.",null,null
"2014_TDX_MIAArtStories_190.tif",null,null,"",
"2014_TDX_MIAArtStories_256.tif","Frame by Frame","Frame by Frame.",null,null
"2014_TDX_MIAArtStories_258.tif","neo muyanga","Neo Muyanga.",null,null
"2014_TDX_MIAArtStories_247.tif","The Nose at The Metropolitan Opera in New York October 2013","The Nose at The Metropolitan Opera in New York, October 2013.","",
"2014_TDX_MIAArtStories_246.tif","The Nose at The Metropolitan Opera in New York October 2013 second scene","The Nose at The Metropolitan Opera in New York, October 2013.","",
"2014_TDX_MIAArtStories_245.tif","The Nose at The Metropolitan Opera in New York October 2013","The Nose at The Metropolitan Opera in New York, October 2013.","",
"2014_TDX_MIAArtStories_242.tif","William Kentridge at exhibition opening in Melbourne on 7 March 2012 at ACMI, Melbourne, Australia","William Kentridge at exhibition opening in Melbourne on 7 March 2012 at ACMI, Melbourne, Australia.","",
